Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
46877,32,35.9636079,-74.489504,19900.9,65000,194.8,393.04,0.698,0.2,310.11,310.3,0,0.27,17.09,-63.8,476.4,-43.4,56.4,312.9,7.4,305.1,79.6,13.2,120.2,173.8
46878,32,35.9647503,-74.490962,19902,65000,195,392.85,0.697,-0.2,310.79,311.1,0.2,0.03,18.03,-63.9,476.2,-43.5,56.4,311.3,7.2,302.3,79.6,13.2,120.2,173.4
46879,32,35.9659129,-74.4927824,19901.9,64992,195.2,393.24,0.698,-0.4,311.59,312,0.2,-0.21,18.4,-63.9,476.2,-43.5,56.4,311.4,7.2,300.5,79.6,13.3,120.2,172.7
46880,32,35.9670967,-74.4942796,19900.8,64977,195.4,393.24,0.698,-0.7,312.46,312.9,0.2,-0.35,18.63,-63.9,476,-43.5,56.5,312.2,7.1,300.2,79.6,13.5,120.2,172
46881,32,35.9683023,-74.4957979,19898.8,64965,195.7,393.24,0.698,-0.8,313.36,313.8,0.2,-0.38,18.78,-64,475.7,-43.6,56.5,311.5,6.8,300.5,79.6,13.8,120.2,171.1
46882,32,35.9695305,-74.4973385,19896.2,64942,196,393.24,0.698,-0.9,314.32,314.8,0.2,-0.36,18.98,-63.7,476.2,-43.3,56.6,310.1,6.5,299.7,79.6,14.2,120.2,170.3
46883,32,35.9707817,-74.4989026,19893.1,64930,196.3,393.82,0.699,-0.9,315.28,315.8,0.3,-0.35,19.2,-64,475.5,-43.5,56.6,311.1,6.6,299.5,79.6,14.5,120.2,169.4
46884,32,35.9720562,-74.5004914,19889.9,64915,196.6,394.41,0.7,-0.9,316.28,316.8,0.3,-0.31,19.21,-63.7,476.2,-43.2,56.6,310.6,6.6,300.5,79.6,14.9,120.2,168.5
46885,32,35.9733538,-74.5017626,19886.6,64900,196.8,394.21,0.7,-0.9,317.33,317.8,0.2,-0.15,19.15,-64,475.3,-43.5,56.7,312.2,6.2,302.3,79.6,15.4,120.2,167.4
46886,32,35.9746745,-74.503404,19883.5,64885,197.1,394.41,0.7,-0.8,318.38,318.8,0.2,0.01,19.19,-63.9,475.5,-43.4,56.7,310.4,6,304.4,79.6,15.8,120.2,166.4
46887,32,35.9760184,-74.5047304,19880.7,64870,197.4,394.41,0.7,-0.6,319.4,319.9,0.3,0.2,19.46,-63.9,475.5,-43.4,56.7,312.3,5.8,302,79.6,16.4,120.2,165.5
46888,32,35.977385,-74.5060862,19878.3,64860,197.5,394.21,0.7,-0.5,320.43,321,0.3,0.4,20.11,-63.8,475.5,-43.3,56.8,311.7,5.7,300.1,79.6,17.1,120.2,164.7
46889,32,35.9787745,-74.5074733,19876.5,64857,197.7,394.41,0.7,-0.3,321.49,322.1,0.4,0.59,20.37,-63.7,475.7,-43.2,56.8,312.3,5.6,299.5,79.6,17.7,120.2,163.7
46890,32,35.9801867,-74.5088931,19875.3,64850,197.9,394.21,0.7,-0.1,322.61,323.2,0.4,0.77,20.41,-63.7,475.7,-43.2,56.8,312.3,5.3,300.1,79.6,18.2,120.2,162.6
46891,32,35.9816209,-74.5100033,19874.7,64850,198,394.41,0.7,0.1,323.74,324.3,0.4,0.97,20.48,-63.4,476.4,-42.9,56.8,311.8,5.3,302.2,79.6,18.8,120.2,161.5
46892,32,35.9830797,-74.5114888,19874.8,64850,198.1,394.02,0.699,0.2,324.85,325.5,0.4,1.13,20.46,-63.7,475.7,-43.2,56.8,311.4,5.1,298.9,79.6,19.3,120.2,160.4
46893,32,35.9845557,-74.5126687,19875.5,64855,198.1,393.82,0.699,0.4,325.96,326.6,0.4,1.28,20.38,-63.7,475.7,-43.2,56.8,310.1,5,299.8,79.6,19.8,120.2,159.3
46894,32,35.9860513,-74.5138841,19876.8,64860,198.2,393.24,0.698,0.6,327.07,327.7,0.4,1.42,20.36,-63.5,476.2,-43.1,56.8,312.2,4.7,299.1,79.6,20.2,120.2,158.1
46895,32,35.9875656,-74.514792,19878.6,64870,198.2,393.24,0.697,0.7,328.17,328.8,0.5,1.49,20.57,-63.5,476.2,-43.1,56.8,310.8,4.7,300.2,79.6,20.7,120.2,157.1
46896,32,35.989098,-74.5160794,19881,64882,198.3,392.85,0.697,0.8,329.24,329.9,0.5,1.46,20.69,-63.4,476.6,-43,56.7,312,4.4,298.3,79.6,21.1,120.2,156.1
46897,32,35.9906475,-74.5170596,19883.7,64895,198.3,392.66,0.697,0.8,330.34,331,0.5,1.44,20.69,-63.5,476.4,-43.1,56.7,312.3,4.4,298.7,79.6,21.4,120.2,155
46898,32,35.9922135,-74.5180758,19886.5,64910,198.3,392.27,0.696,0.8,331.42,332.1,0.5,1.4,20.67,-63.4,476.9,-43.1,56.6,310.5,4.2,297.6,79.6,21.7,120.3,153.9
46899,32,35.9937953,-74.519128,19889.3,64920,198.3,392.07,0.695,0.8,332.5,333.2,0.5,1.36,20.61,-63.5,476.6,-43.2,56.6,311.8,4.2,297.1,79.6,22,120.3,152.8
46900,32,35.9953926,-74.520216,19892.2,64932,198.3,391.68,0.694,0.7,333.59,334.2,0.4,1.33,20.8,-63.4,476.9,-43.2,56.6,311.5,3.8,300.3,79.6,22.4,120.3,151.8
46901,32,35.9970042,-74.5209972,19894.8,64945,198.4,391.1,0.693,0.6,334.65,335.3,0.4,1.24,21.2,-63.5,476.9,-43.4,56.5,311.4,3.6,296,79.6,22.8,120.3,150.9
46902,32,35.9986303,-74.5218152,19897.3,64957,198.4,391.1,0.693,0.5,335.69,336.3,0.5,0.99,21.44,-63.3,477.3,-43.1,56.5,310.4,3.5,298.8,79.6,23,120.3,150
46903,32,36.0002703,-74.5226697,19899.5,-9999,198.6,390.91,0.693,0.3,336.78,337.4,0.4,0.81,21.27,-63.3,-9999,-43.1,-9999,310.5,3.3,296.2,79.6,23.1,120.3,148.8
46904,32,36.0019237,-74.5235604,19901,64967,198.7,390.52,0.692,0.2,337.88,338.4,0.4,0.73,21.34,-63.1,477.8,-43,56.5,312.5,2.9,298.6,79.6,23.4,120.3,147.8
46905,32,36.0035904,-74.5244882,19902,64970,198.8,390.32,0.692,0.1,338.96,339.5,0.3,0.59,21.44,-63,478,-42.9,56.5,311.7,2.7,296,79.6,23.7,120.3,146.7
46906,32,36.00527,-74.5251102,19902.5,64970,199,390.13,0.691,-0.1,340.01,340.5,0.4,0.41,21.43,-63.1,477.8,-43,56.5,312.7,2.4,295.1,79.6,23.9,120.3,145.7
46907,32,36.0069621,-74.5257695,19902.5,64972,199.2,390.13,0.691,-0.2,341.08,341.6,0.3,0.28,21.39,-63.2,477.6,-43.2,56.5,311.5,2.4,290.9,79.6,24.1,120.3,144.6
46908,32,36.0086671,-74.526466,19902,64970,199.5,390.13,0.691,-0.4,342.17,342.7,0.3,0.24,21.4,-63.1,477.8,-43,56.5,312.4,2.2,285.4,79.6,24.4,120.3,143.5
46909,32,36.0103832,-74.5272014,19900.9,64960,199.7,390.13,0.691,-0.5,343.24,343.7,0.3,0.21,21.57,-63.1,477.8,-43,56.5,311.3,1.9,285.4,79.6,24.8,120.3,142.5
46910,32,36.0121108,-74.5279763,19899.5,64955,199.9,390.52,0.691,-0.5,344.3,344.8,0.4,0.2,21.55,-63,478,-42.9,56.5,311.1,2,284.3,79.6,25.1,120.3,141.4
46911,32,36.0138496,-74.5284482,19897.8,64945,200.2,390.71,0.692,-0.5,345.38,345.9,0.4,0.2,21.62,-63.1,477.5,-42.9,56.6,312.8,2,279.4,79.6,25.4,120.3,140.3
46912,32,36.0155991,-74.5289609,19895.9,64937,200.4,391.1,0.693,-0.6,346.46,347,0.4,0.18,21.65,-63.1,477.5,-42.9,56.6,310.8,2.1,279.6,79.6,25.7,120.3,139.2
46913,32,36.0173585,-74.5295152,19894,64932,200.7,391.29,0.693,-0.6,347.55,348.2,0.5,0.18,21.59,-63.1,477.5,-42.9,56.6,311.4,2.4,272.6,79.6,26,120.3,138
46914,32,36.0191274,-74.5297678,19892.1,64925,200.9,391.88,0.694,-0.5,348.65,349.3,0.5,0.25,21.51,-63.1,477.5,-42.8,56.6,311.5,2.4,276,79.6,26.3,120.3,136.8
46915,32,36.0209051,-74.530063,19890.2,64912,201.1,392.07,0.695,-0.5,349.69,350.4,0.6,0.3,21.78,-63.2,477.3,-42.9,56.6,311.4,2.6,273.6,79.6,26.8,120.3,135.8
46916,32,36.0226913,-74.5304014,19888.4,64910,201.4,392.27,0.695,-0.4,350.74,351.6,0.7,0.3,21.75,-63.2,477.3,-42.9,56.6,312.9,3.1,268.7,79.6,27,120.3,134.7
46917,32,36.0244845,-74.5307829,19886.9,64907,201.7,392.46,0.696,-0.4,351.88,352.7,0.7,0.38,21.63,-63.3,476.9,-43,56.7,312,2.9,266.3,79.6,27.3,120.3,133.4
46918,32,36.0262844,-74.5312081,19885.5,64895,201.9,392.27,0.695,-0.3,353.02,353.8,0.7,0.48,21.57,-63.1,477.3,-42.7,56.7,310.9,2.7,261.3,79.6,27.6,120.3,132.1
46919,32,36.0280901,-74.5313339,19884.2,64892,202,392.27,0.695,-0.2,354.12,355,0.7,0.57,21.58,-63.3,476.9,-43,56.7,310.5,3.1,260.9,79.6,27.9,120.3,130.9
46920,32,36.0299009,-74.5315039,19883.3,64890,202.3,392.46,0.695,-0.1,355.21,356.1,0.8,0.66,21.55,-63.3,476.9,-43,56.7,312.2,3.2,258.4,79.6,28.2,120.3,129.7
46921,32,36.0317159,-74.5317182,19882.6,64887,202.4,392.46,0.695,0,356.33,357.3,0.8,0.74,21.54,-63.2,477.1,-42.9,56.7,310.8,3.5,258.5,79.6,28.5,120.3,128.4
46922,32,36.0335342,-74.5316335,19882.4,64887,202.6,392.07,0.695,0.1,357.45,358.4,0.8,0.8,21.55,-63.3,476.9,-43,56.7,311.8,3.5,252.9,79.6,28.7,120.3,127.2
46923,32,36.0353552,-74.5319364,19882.4,64887,202.8,392.27,0.695,0.1,358.56,359.5,0.8,0.86,21.6,-63.3,476.9,-43,56.7,311.3,3.5,252.3,79.6,29.1,120.3,126
46924,32,36.03718,-74.5315954,19882.8,64890,202.9,392.46,0.695,0.2,359.68,0.7,0.8,0.91,21.6,-63.3,476.9,-43,56.7,311.8,3.7,254.7,79.6,29.3,120.3,124.7
46925,32,36.0390036,-74.5316434,19883.3,64890,203.1,392.27,0.695,0.3,0.79,1.8,0.8,0.93,21.55,-63.3,476.9,-43,56.7,311.7,3.8,251.3,79.6,29.5,120.3,123.5
46926,32,36.0408274,-74.5317354,19884.1,64895,203.3,392.07,0.695,0.3,1.91,2.9,0.8,0.95,21.55,-63.3,476.9,-43,56.7,312.3,3.8,247.8,79.6,29.7,120.3,122.2
46927,32,36.0426507,-74.5315277,19885,64897,203.4,392.27,0.695,0.3,3.02,4,0.9,0.95,21.64,-63.3,476.9,-43,56.7,310.3,3.8,248.7,79.6,30,120.3,121
46928,32,36.0444727,-74.5313635,19886.1,64907,203.5,392.27,0.695,0.3,4.12,5.1,0.9,0.91,21.68,-62.9,478,-42.6,56.6,310.9,3.9,248.5,79.6,30.2,120.3,119.8
46929,32,36.0462929,-74.5312426,19887.3,64912,203.7,391.68,0.694,0.3,5.2,6.2,0.9,0.86,21.7,-63.3,477.1,-43,56.6,310.8,4.2,243.8,79.6,30.4,120.3,118.6
46930,32,36.0481106,-74.5308213,19888.5,64920,203.8,391.88,0.695,0.3,6.27,7.3,0.9,0.81,21.67,-63.3,477.1,-43,56.6,311.7,4.3,245.7,79.6,30.5,120.3,117.5
46931,32,36.0499254,-74.5304427,19889.5,64922,204,391.88,0.695,0.2,7.36,8.4,0.9,0.78,21.61,-63.3,477.1,-43,56.6,311.4,4.4,244.8,79.6,30.6,120.3,116.2
46932,32,36.0517375,-74.5301058,19890.5,64925,204.2,391.88,0.695,0.2,8.45,9.5,0.9,0.75,21.62,-63.3,477.1,-43,56.6,312.7,4.5,244,79.6,30.8,120.3,115
46933,32,36.0535445,-74.5298118,19891.3,64930,204.3,391.88,0.695,0.2,9.54,10.5,0.9,0.69,21.62,-63.3,477.1,-43,56.6,311.8,4.3,241.6,79.6,30.9,120.3,113.8
46934,32,36.0553467,-74.5292169,19892,64932,204.5,392.07,0.695,0.1,10.62,11.6,0.9,0.61,21.57,-63.3,477.1,-43,56.6,311.5,4.5,242.2,79.6,31,120.4,112.6
46935,32,36.0571436,-74.5290072,19892.5,64932,204.7,392.27,0.695,0.1,11.71,12.7,0.9,0.55,21.54,-63.3,477.1,-43,56.6,311.7,4.6,242.7,79.5,31.1,120.4,111.4
46936,32,36.0589346,-74.5284961,19892.9,64935,204.9,392.27,0.695,0,12.78,13.8,0.9,0.49,21.52,-63.3,477.1,-43,56.6,310.9,4.8,242.7,79.5,31.2,120.4,110.2
46937,32,36.0607192,-74.5276834,19893.2,64937,205.1,392.27,0.696,0,13.85,14.8,0.9,0.46,21.54,-63.4,476.9,-43.1,56.6,310.9,4.7,240,79.5,31.3,120.4,109
46938,32,36.0624968,-74.5272557,19893.2,64937,205.3,392.27,0.696,0,14.91,15.9,0.9,0.42,21.59,-63.5,476.6,-43.2,56.6,311.7,5,240.5,79.5,31.5,120.4,107.9
46939,32,36.0642669,-74.526526,19893.2,64937,205.5,392.66,0.696,-0.1,16,17,0.9,0.39,21.46,-63.4,476.9,-43.1,56.6,312.7,5,242,79.5,31.4,120.4,106.6
46940,32,36.0660299,-74.5258372,19893,64935,205.8,393.24,0.697,-0.1,17.08,18.1,0.9,0.34,21.6,-63.4,476.9,-43,56.6,310.5,5,243.7,79.5,31.7,120.4,105.4
46941,32,36.0677829,-74.5251904,19892.7,64937,206,393.24,0.697,-0.1,18.09,19.1,1,0.25,21.65,-63.5,476.6,-43.1,56.6,312.2,5.2,242.8,79.5,31.8,120.4,104.3
46942,32,36.0695267,-74.5242415,19892.4,64937,206.2,393.24,0.697,-0.2,19.1,20.2,1,0.18,21.66,-63.5,476.6,-43.1,56.6,312.9,5.5,244.8,79.5,31.9,120.4,103.2
46943,32,36.0712607,-74.5236762,19891.8,64937,206.5,393.43,0.698,-0.3,20.16,21.2,1,0.15,21.53,-63.5,476.6,-43.1,56.6,311.3,5.5,242.8,79.5,31.8,120.4,102
46944,32,36.0729846,-74.5228076,19890.9,64935,206.7,393.43,0.698,-0.3,21.25,22.3,1,0.22,21.57,-63.5,476.6,-43,56.6,310.9,5.7,242.9,79.5,32,120.4,100.7
46945,32,36.0746974,-74.5219799,19889.9,64927,207,393.04,0.697,-0.3,22.26,23.4,1.1,0.19,22.98,-63.5,476.6,-43.1,56.6,312.7,6.3,243.1,79.5,33.4,120.4,99.7
46946,32,36.0763979,-74.5208511,19888.7,64920,207.3,393.82,0.698,-0.4,23.35,24.5,1.1,0.21,24.65,-63.4,476.9,-43,56.6,311.4,6.2,245.1,79.5,35.1,120.4,98.6
46947,32,36.0780845,-74.5197675,19887.3,64912,207.6,394.99,0.7,-0.5,24.5,25.8,1.2,0.09,25.55,-63.5,476.6,-42.9,56.6,310.9,6.4,251.8,79.5,36.1,120.4,97.4
46948,32,36.0797558,-74.5187302,19885.8,64907,207.8,394.79,0.7,-0.5,25.69,27.1,1.3,0,25.8,-63.5,476.4,-42.9,56.7,310.8,6.9,253.5,79.5,36.4,120.4,96
46949,32,36.0814107,-74.5177405,19884,64900,208.2,394.41,0.7,-0.6,26.96,28.3,1.3,0.05,26.26,-63.5,476.4,-43,56.7,312.3,7.2,249.8,79.5,36.9,120.4,94.4
46950,32,36.0830481,-74.5167979,19882,64885,208.5,393.63,0.698,-0.6,28.36,29.6,1.2,0.06,26.02,-63.4,476.6,-43,56.7,311.8,7.5,245.5,79.5,36.7,120.4,92.7
46951,32,36.084667,-74.5155595,19879.7,64870,208.8,393.43,0.698,-0.6,29.68,31,1.2,0.16,25.92,-63.5,476.4,-43.1,56.7,311.3,8,246.8,79.5,36.6,120.4,91
46952,32,36.0862659,-74.5143692,19877.5,64862,209.1,394.6,0.702,-0.6,31.01,32.3,1.2,0.23,26.47,-63.8,475.5,-43.1,56.8,312.2,7.7,248.9,79.5,37.2,120.4,89.4
46953,32,36.0878432,-74.5128838,19875.4,64860,209.4,393.63,0.699,-0.5,32.46,33.7,1.1,0.3,26.31,-63.8,475.5,-43.3,56.8,311.9,8.2,245.9,79.5,37,120.4,87.5
46954,32,36.0893979,-74.5117895,19873.5,64847,209.7,394.21,0.7,-0.4,33.91,35,1.1,0.34,26.66,-63.8,475.5,-43.3,56.8,311.1,7.9,244.1,79.5,37.3,120.4,85.7
46955,32,36.0909285,-74.5103999,19872,64847,210,394.79,0.7,-0.3,35.4,36.4,1,0.38,26.65,-63.4,476.4,-42.9,56.8,310.8,7.8,243.5,79.5,37.2,120.4,83.8
46956,32,36.0924347,-74.5090565,19870.8,64845,210.2,394.6,0.7,-0.3,36.99,37.8,0.8,0.49,26.89,-63.2,476.8,-42.7,56.8,312,7.8,239.5,79.5,37.3,120.4,81.8
46957,32,36.0939138,-74.5074161,19869.9,64842,210.4,394.6,0.699,-0.2,38.51,39.2,0.6,0.5,27.32,-63.2,476.8,-42.7,56.8,312.5,7.8,237.4,79.5,37.6,120.4,79.9
46958,32,36.0953654,-74.5061639,19869.2,64842,210.6,395.18,0.7,-0.2,40.01,40.6,0.5,0.54,27.48,-62.9,477.5,-42.3,56.8,311.8,7.6,236.6,79.5,37.7,120.4,78
46959,32,36.0967885,-74.5046129,19868.5,64837,210.8,395.57,0.701,-0.2,41.45,42,0.5,0.64,27.84,-63.2,476.8,-42.6,56.8,311.5,7.6,237,79.5,37.8,120.4,76.1
46960,32,36.0981806,-74.5027637,19867.9,64830,211,395.38,0.701,-0.1,42.77,43.5,0.7,0.65,27.98,-63.3,476.4,-42.6,56.9,311.8,8,242.3,79.5,37.8,120.4,74.4
46961,32,36.0995406,-74.5013027,19867.6,64827,211.2,394.99,0.7,0,44.19,44.9,0.7,0.81,28.06,-63.3,476.4,-42.7,56.9,311.1,8.4,242.3,79.5,37.6,120.5,72.5
46962,32,36.1008672,-74.4995423,19867.7,64827,211.3,394.41,0.699,0.1,45.71,46.4,0.7,0.89,28.27,-63.4,476.1,-42.8,56.9,311.8,8.8,242.6,79.5,37.6,120.5,70.6
46963,32,36.1021596,-74.4978243,19868.1,64832,211.4,394.21,0.699,0.2,47.28,47.8,0.6,0.93,28.2,-63.2,476.6,-42.7,56.9,311.4,8.8,239.9,79.5,37.2,120.5,68.7
46964,32,36.1034201,-74.4961458,19868.8,64832,211.6,394.41,0.699,0.2,48.83,49.3,0.5,0.92,27.39,-63,477.3,-42.5,56.8,310.6,8.9,240.1,79.5,36.2,120.5,67
46965,32,36.104643,-74.4945071,19869.6,64840,211.7,394.6,0.699,0.3,50.39,50.6,0.2,0.85,23.31,-63.1,477.1,-42.5,56.8,311.4,8.7,235.5,79.5,32.2,120.5,66.4
46966,32,36.1058349,-74.4925577,19870.8,64855,211.8,394.41,0.699,0.5,51.94,51.7,-0.2,0.99,18.18,-63.2,476.8,-42.6,56.8,312.3,8.9,226.2,79.5,27.2,120.5,65.8
46967,32,36.1070012,-74.4906339,19872.4,64860,211.8,394.41,0.699,0.7,53.23,52.6,-0.6,1.21,15.88,-63.3,476.6,-42.7,56.8,312.4,9.2,218.5,79.5,24.8,120.5,64.9
46968,32,36.1081448,-74.4887312,19874.6,64867,211.8,394.41,0.699,0.9,54.2,53.5,-0.7,1.36,14.91,-63.3,476.6,-42.7,56.8,312.2,9.3,218,79.5,23.8,120.5,64
46969,32,36.1092671,-74.4868471,19877.5,64892,211.6,394.41,0.699,1.1,55.08,54.2,-0.9,1.39,11.41,-63.3,476.9,-42.7,56.7,311.4,9.3,214.5,79.4,20.5,120.5,63.7
46970,32,36.1103726,-74.4849769,19881.2,64915,211.6,394.6,0.699,1.2,55.96,54.7,-1.2,1.47,6.09,-63.2,477.3,-42.7,56.6,311.5,9.7,207.4,79.4,15.6,120.5,63.7
46971,32,36.1114678,-74.4831145,19885.3,64945,211.5,394.6,0.699,1.2,56.61,54.9,-1.6,1.51,0.59,-63.3,477.3,-42.8,56.5,311.4,10.5,199.7,79.4,10.6,120.5,63.8
46972,32,36.1125593,-74.4812542,19889.5,64970,211.4,394.99,0.7,1.1,56.87,54.9,-1.9,1.27,-1.35,-63.5,476.9,-42.9,56.5,311,10.9,194.9,79.4,9,120.5,63.7
46973,32,36.1136504,-74.4793936,19893.3,65005,211.4,395.77,0.701,0.8,56.83,54.9,-1.8,0.84,-1.75,-63.4,477.3,-42.8,56.4,311.3,10.5,194,79.4,8.8,120.5,63.9
46974,32,36.1147421,-74.4771894,19896.4,65015,211.4,395.77,0.702,0.5,56.63,54.9,-1.6,0.35,-1.79,-63.5,477.4,-42.8,56.3,310.6,10,197,79.4,9,120.5,64.2
46975,32,36.115835,-74.4753286,19898.3,65025,211.6,396.54,0.703,0.1,56.34,54.9,-1.4,0.07,-1.58,-63.3,477.8,-42.6,56.3,310.6,9.2,201.1,79.4,9.4,120.5,64.5
46976,32,36.1169291,-74.4734686,19898.9,65027,211.8,396.54,0.703,-0.3,55.99,54.9,-1,-0.34,-0.13,-63.3,477.8,-42.6,56.3,311.8,8.7,208.6,79.4,10.8,120.5,64.8
46977,32,36.1180234,-74.4716108,19898.1,65020,212,396.93,0.704,-0.5,55.59,54.9,-0.6,-0.69,1.94,-63.6,477.1,-42.8,56.3,311.5,8.2,217.4,79.4,12.8,120.5,65.1
46978,32,36.1191164,-74.4697574,19896.2,65012,212.2,397.32,0.705,-0.8,55.24,55.1,-0.1,-0.85,3.18,-63.5,477.1,-42.7,56.4,312,7.8,231.4,79.4,14,120.5,65.4
46979,32,36.1202066,-74.4675666,19893.3,64985,212.5,397.52,0.705,-1,54.94,55.2,0.4,-0.92,4.64,-63.6,476.9,-42.8,56.4,310.3,8.1,241.8,79.4,15.4,120.5,65.6
46980,32,36.1212925,-74.4657271,19889.6,64962,212.8,396.93,0.704,-1.1,54.6,55.5,1,-0.94,9.52,-63.6,476.7,-42.8,56.5,310.5,9.2,255.9,79.4,19.9,120.5,65.4
46981,32,36.1223688,-74.4639003,19885.4,64940,213.2,396.93,0.704,-1.3,54.39,56.1,1.7,-0.94,16.18,-63.4,476.9,-42.6,56.6,311.5,10.9,269.9,79.4,25.9,120.5,64.5
46982,32,36.1234291,-74.4617486,19880.7,64922,213.6,396.93,0.704,-1.5,54.53,56.8,2.3,-1.01,18.85,-63.4,476.9,-42.6,56.6,311.3,12.5,277,79.4,28.3,120.5,63.8
46983,32,36.1244699,-74.4599616,19875.3,64892,214,396.74,0.704,-1.6,55.2,57.6,2.4,-1.04,14.9,-63.6,476.2,-42.9,56.7,311.7,13.2,277.9,79.4,24.7,120.5,63.9
46984,32,36.1254935,-74.4578503,19869.4,64862,214.4,396.54,0.704,-1.6,56.3,58.1,1.9,-0.99,8.04,-63.8,475.5,-43,56.8,310.8,12.3,269.5,79.4,18.5,120.6,63.8
46985,32,36.1265068,-74.4557522,19863.3,64840,214.8,396.93,0.704,-1.5,57.43,58.4,1,-0.74,1.8,-63.6,475.9,-42.8,56.8,312.2,11.2,256.4,79.4,12.7,120.6,63.3
46986,32,36.1275169,-74.4536607,19857.5,64815,215.1,396.74,0.704,-1.2,58,58.5,0.6,-0.33,-0.14,-63.7,475.5,-42.9,56.9,312.4,11.2,247.7,79.4,10.8,120.6,62.8
46987,32,36.1285273,-74.4519159,19852.5,64802,215.4,396.74,0.704,-0.9,58.27,58.5,0.3,-0.12,-0.66,-63.7,475.5,-42.9,56.9,312.4,11.3,242.6,79.4,10.3,120.6,62.6
46988,32,36.1295389,-74.44983,19848.5,64790,215.6,396.74,0.704,-0.7,58.39,58.5,0.2,0.15,-0.76,-63.7,475.2,-42.9,57,313.2,11.5,240.5,79.4,10.1,120.6,62.4
46989,32,36.1305516,-74.4477456,19845.4,64777,215.7,397.13,0.704,-0.4,58.39,58.5,0.2,0.4,-0.59,-63.7,475.2,-42.9,57,312.2,11.4,240.5,79.4,10.1,120.6,62.4
46990,32,36.1315649,-74.4456625,19843.2,64772,215.8,396.74,0.704,-0.2,58.32,58.5,0.2,0.59,-0.32,-63.7,475.2,-42.9,57,311.1,11.7,241.6,79.4,10.3,120.6,62.4
46991,32,36.1325783,-74.4435804,19841.9,64772,215.9,396.93,0.704,0.1,58.21,58.5,0.4,0.77,0.11,-63.5,475.7,-42.7,57,310.3,11.7,243.5,79.4,10.6,120.6,62.4
46992,32,36.1335911,-74.4414995,19841.5,64775,215.9,396.54,0.703,0.2,58.08,58.5,0.5,0.88,0.24,-63.6,475.5,-42.9,57,311.7,12,245.7,79.4,10.6,120.6,62.5
46993,32,36.1346032,-74.4394197,19841.8,64777,215.9,396.93,0.704,0.4,57.99,58.6,0.7,0.97,0.47,-63.5,475.7,-42.7,57,313,11.9,249.1,79.4,10.8,120.6,62.6
46994,32,36.135614,-74.4376843,19842.7,64787,215.9,397.32,0.705,0.5,57.91,58.6,0.8,0.96,0.61,-63.8,475,-43,57,312,11.8,250.7,79.4,11,120.6,62.7
46995,32,36.1366235,-74.4356066,19844,64797,215.9,397.32,0.705,0.5,57.86,58.7,0.9,0.9,0.79,-63.8,475.2,-42.9,56.9,310.9,11.9,253.3,79.4,11.1,120.6,62.7
46996,32,36.1376268,-74.4335311,19845.6,64822,215.9,397.52,0.706,0.5,57.8,58.7,1,0.66,0.93,-63.8,475.2,-42.9,56.9,311.4,11.9,254.4,79.3,11.4,120.6,62.8
46997,32,36.1386334,-74.4314564,19847.1,64832,216,398.1,0.707,0.3,57.8,58.8,1,0.47,0.96,-63.8,475.2,-42.9,56.9,311.5,11.8,256.5,79.3,11.5,120.6,62.8
46998,32,36.1396387,-74.4293834,19848.3,64840,216.1,398.49,0.707,0.2,57.83,58.8,1.1,0.32,1.13,-63.6,475.9,-42.7,56.8,312.2,11.7,256.1,79.3,11.7,120.6,62.8
46999,32,36.1406426,-74.4273125,19849,64845,216.2,398.88,0.708,0,57.82,58.9,1.1,0.15,1.25,-63.9,475.2,-42.9,56.8,311.1,11.7,258.2,79.3,11.9,120.6,62.8
47000,32,36.1416451,-74.4252442,19849.1,64847,216.3,399.07,0.708,-0.1,57.85,59,1.2,0.02,1.23,-63.7,475.7,-42.7,56.8,311.3,11.8,259.5,79.3,12,120.6,62.9
47001,32,36.1426464,-74.4231786,19848.7,64847,216.5,399.46,0.709,-0.3,57.89,59,1.2,-0.21,1.18,-63.8,475.5,-42.8,56.8,311.7,11.7,258.8,79.3,12,120.6,62.9
47002,32,36.1436466,-74.4211159,19847.7,64845,216.6,399.46,0.709,-0.4,57.95,59.1,1.2,-0.29,1.19,-63.7,475.7,-42.6,56.8,312.8,11.9,259.4,79.3,12.1,120.6,62.8
47003,32,36.1446457,-74.4190564,19846.1,64837,216.8,399.46,0.709,-0.5,58,59.2,1.2,-0.38,1.21,-64,475,-42.9,56.8,311.3,12.1,260,79.3,12.1,120.6,62.8
47004,32,36.1456333,-74.4170005,19844.1,64827,217,399.65,0.71,-0.7,58.08,59.2,1.2,-0.5,1.15,-63.7,475.5,-42.6,56.9,311,12.1,258.6,79.3,12.1,120.6,62.7
47005,32,36.1466307,-74.4149478,19841.7,64815,217.2,399.65,0.71,-0.7,58.17,59.3,1.2,-0.47,0.99,-63.8,475.2,-42.7,56.9,311.9,12.3,258.5,79.3,12,120.6,62.7
