Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
66810,15,35.0670777,-111.7578614,20058.6,65732,225.3,410.15,0.722,1.4,93.5,90.2,-3.5,0.9,-0.18,-60.3,489.2,-38.1,54.5,306.2,19,230.5,58.2,31.4,162.4,68.7
66811,15,35.0670722,-111.7551726,20059.9,65742,225.1,409.57,0.721,1.5,93.51,90.2,-3.5,0.91,0.09,-60.4,489.2,-38.3,54.4,305.6,19.1,230.7,58.2,31.5,162.4,68.7
66812,15,35.0670671,-111.7528236,20061.5,65752,225,409.37,0.72,1.5,93.52,90.2,-3.5,0.88,-0.15,-60.2,489.7,-38.1,54.4,307.2,19.1,230.6,58.2,31.4,162.4,68.7
66813,15,35.0670616,-111.7504755,20063.1,65760,224.9,409.37,0.721,1.5,93.53,90.2,-3.5,0.83,-0.25,-60.1,489.9,-38,54.4,306.4,19.1,230.3,58.2,31.3,162.4,68.8
66814,15,35.0670562,-111.7477829,20064.8,65767,224.8,409.57,0.721,1.3,93.53,90.2,-3.5,0.77,-0.23,-60.3,489.4,-38.2,54.4,306.5,18.9,229.9,58.2,31.4,162.4,68.8
66815,15,35.0670509,-111.7454327,20066.5,65775,224.7,409.57,0.721,1.2,93.53,90.1,-3.5,0.72,-0.19,-60.2,489.9,-38.1,54.3,306.5,19.1,228.9,58.2,31.4,162.4,68.8
66816,15,35.0670457,-111.7430815,20068,65782,224.6,409.18,0.72,1,93.53,90.1,-3.5,0.65,-0.12,-60.3,489.7,-38.2,54.3,305.1,19.2,229.1,58.2,31.5,162.4,68.9
66817,15,35.0670404,-111.7407295,20069.4,65787,224.6,409.18,0.72,0.8,93.54,90.1,-3.5,0.55,-0.16,-60.2,489.9,-38.2,54.3,307.2,19.2,229,58.2,31.5,162.4,68.9
66818,15,35.0670351,-111.7380335,20070.7,65790,224.5,408.98,0.72,0.5,93.55,90.1,-3.5,0.49,-0.21,-60.6,489,-38.5,54.3,306.1,19.2,228.9,58.2,31.5,162.4,69
66819,15,35.0670298,-111.7356804,20071.6,65790,224.5,408.98,0.72,0.3,93.56,90.1,-3.5,0.43,-0.13,-60.4,489.5,-38.3,54.3,304.3,19.3,228.9,58.2,31.6,162.4,69
66820,15,35.0670251,-111.7333243,20072.3,65792,224.4,408.6,0.72,0,93.55,90.2,-3.5,0.36,0.09,-60.2,489.9,-38.2,54.3,306.2,19,230,58.2,31.7,162.5,69
66821,15,35.0670196,-111.7306273,20072.7,65792,224.4,408.98,0.72,-0.2,93.55,90.2,-3.5,0.27,0.09,-60.3,489.7,-38.2,54.3,306.5,18.9,229.6,58.2,31.7,162.5,69.1
66822,15,35.067014,-111.7282735,20072.9,65795,224.4,408.79,0.72,-0.5,93.57,90.2,-3.5,0.19,-0.15,-60.7,488.8,-38.7,54.3,306.2,19,229.7,58.2,31.7,162.5,69.1
66823,15,35.0670084,-111.7259197,20072.7,65795,224.4,409.18,0.72,-0.8,93.58,90.2,-3.6,0.12,-0.1,-60.7,488.8,-38.6,54.3,305,18.9,229.2,58.2,31.7,162.5,69.2
66824,15,35.0670026,-111.7235661,20072.3,65792,224.4,409.18,0.72,-1,93.59,90.2,-3.5,0.04,0.08,-60.5,489.2,-38.5,54.3,306.1,18.9,229.1,58.2,31.8,162.5,69.2
66825,15,35.0669966,-111.7208694,20071.6,65787,224.5,409.18,0.721,-1.2,93.6,90.2,-3.6,0.04,-0.17,-60.6,489,-38.5,54.3,305.8,19,229.2,58.2,31.7,162.5,69.3
66826,15,35.0669906,-111.7185165,20070.6,65785,224.6,409.37,0.721,-1.5,93.6,90.2,-3.6,0.05,-0.2,-60.5,489.2,-38.4,54.3,305.5,19,229.2,58.2,31.7,162.5,69.3
66827,15,35.0669845,-111.716164,20069.4,65775,224.6,409.37,0.721,-1.6,93.6,90.2,-3.6,0.08,-0.14,-60.5,489.2,-38.4,54.3,305.2,19,229.2,58.2,31.8,162.5,69.3
66828,15,35.0669782,-111.7134673,20067.8,65767,224.6,409.76,0.721,-1.7,93.6,90.2,-3.6,0.09,-0.1,-60.3,489.4,-38.2,54.4,306.5,18.9,228.8,58.2,31.8,162.5,69.3
66829,15,35.0669719,-111.7111159,20066.1,65757,224.7,409.96,0.722,-1.8,93.65,90.2,-3.6,-0.1,-0.13,-60.4,489.2,-38.2,54.4,306.6,19,228.4,58.2,31.8,162.5,69.3
66830,15,35.0669655,-111.7087649,20064.3,65750,224.7,410.15,0.722,-1.7,93.71,90.2,-3.7,0.03,-0.14,-60.6,488.7,-38.4,54.4,305.7,19.1,227.7,58.2,31.8,162.5,69.2
66831,15,35.0669591,-111.7060711,20062.4,65735,224.7,409.96,0.722,-1.6,93.77,90.2,-3.7,0.05,-0.1,-60.5,489,-38.3,54.4,306.7,19.3,227.5,58.2,31.8,162.5,69.1
66832,15,35.0669524,-111.7037208,20060.5,65732,224.7,410.34,0.722,-1.4,93.82,90.2,-3.8,0.15,0.07,-60.5,488.7,-38.3,54.5,306.2,19.3,226.7,58.2,31.8,162.5,69
66833,15,35.0669457,-111.7013705,20058.6,65725,224.7,410.34,0.722,-1.1,93.85,90.2,-3.8,0.27,-0.11,-60.5,488.7,-38.3,54.5,306.5,19.4,226.4,58.2,31.7,162.5,68.9
66834,15,35.0669386,-111.6990201,20057,65717,224.7,410.15,0.722,-0.8,93.87,90.2,-3.8,0.4,-0.13,-60.8,488,-38.6,54.5,306.4,19.5,226.5,58.2,31.6,162.6,68.8
66835,15,35.0669315,-111.696326,20055.6,65710,224.7,409.96,0.722,-0.4,93.88,90.2,-3.8,0.61,-0.14,-60.5,488.7,-38.4,54.5,305.3,19.6,226.6,58.2,31.6,162.6,68.7
66836,15,35.0669249,-111.6939709,20054.6,65707,224.6,409.76,0.721,0.1,93.88,90.2,-3.8,0.71,-0.15,-60.6,488.5,-38.5,54.5,305.1,19.6,226.7,58.2,31.5,162.6,68.6
66837,15,35.0669176,-111.6916184,20054,65707,224.5,409.76,0.721,0.5,93.87,90.2,-3.8,0.85,-0.18,-60.5,488.7,-38.4,54.5,305,19.5,226.5,58.2,31.4,162.6,68.6
66838,15,35.0669103,-111.6889214,20053.9,65707,224.4,409.57,0.721,1,93.85,90.2,-3.8,0.98,-0.19,-60.7,488.3,-38.6,54.5,307.2,19.5,226.7,58.2,31.4,162.6,68.5
66839,15,35.066903,-111.6865664,20054.2,65710,224.2,409.18,0.721,1.4,93.84,90.2,-3.8,1.08,-0.21,-60.3,489.2,-38.2,54.5,307.5,19.4,226.8,58.2,31.3,162.6,68.5
66840,15,35.0668958,-111.6842097,20055.1,65717,224.1,409.18,0.72,1.8,93.85,90.2,-3.8,1.17,-0.19,-60.3,489.2,-38.3,54.5,306.7,19.4,226.5,58.2,31.3,162.6,68.4
66841,15,35.0668887,-111.6818513,20056.4,65725,223.9,408.98,0.72,2.1,93.86,90.2,-3.8,1.24,-0.15,-60.5,488.7,-38.5,54.5,307,19.3,226.2,58.2,31.3,162.6,68.4
66842,15,35.0668816,-111.6791476,20058.2,65737,223.7,408.79,0.72,2.3,93.88,90.2,-3.8,1.27,-0.12,-60.3,489.4,-38.3,54.4,305.6,19.3,225.9,58.2,31.3,162.6,68.3
66843,15,35.0668746,-111.6767854,20060.3,65747,223.6,408.4,0.719,2.4,93.89,90.2,-3.8,1.27,-0.13,-60.6,488.7,-38.6,54.4,305.7,19.4,226.1,58.1,31.3,162.6,68.3
66844,15,35.0668675,-111.6744213,20062.7,65762,223.4,407.82,0.718,2.4,93.88,90.2,-3.8,1.22,-0.14,-60.6,488.7,-38.6,54.4,306.9,19.4,226.4,58.1,31.4,162.6,68.4
66845,15,35.0668603,-111.6720554,20065.3,65775,223.3,407.62,0.718,2.3,93.85,90.2,-3.8,1.17,-0.18,-60.8,488.5,-38.9,54.3,305.8,19.4,226.6,58.1,31.3,162.6,68.5
66846,15,35.0668533,-111.6693447,20068,65785,223.1,406.85,0.717,2.1,93.82,90.2,-3.8,1.06,-0.2,-60.6,489,-38.7,54.3,306.6,19.4,227.3,58.1,31.4,162.6,68.6
66847,15,35.0668463,-111.6669759,20070.5,65792,223,406.46,0.717,1.8,93.81,90.2,-3.7,0.98,-0.24,-60.7,488.8,-38.9,54.3,307,19.4,227.6,58.1,31.4,162.6,68.6
66848,15,35.0668395,-111.6646062,20072.9,65805,222.9,406.26,0.716,1.5,93.78,90.2,-3.7,0.87,-0.24,-60.8,488.8,-39,54.2,306.9,19.4,227.8,58.1,31.4,162.7,68.7
66849,15,35.0668327,-111.6622356,20074.9,65817,222.9,406.26,0.715,1.1,93.76,90.2,-3.7,0.73,-0.2,-60.3,489.9,-38.5,54.2,307.6,19.3,228,58.1,31.5,162.7,68.8
66850,15,35.066826,-111.6598646,20076.7,65820,222.8,406.26,0.715,0.7,93.74,90.2,-3.7,0.57,-0.17,-60.6,489.3,-38.9,54.2,307.2,19.2,227.9,58.1,31.6,162.7,68.9
66851,15,35.0668193,-111.6571501,20078.1,65822,222.8,405.68,0.715,0.1,93.74,90.2,-3.7,0.43,-0.16,-60.5,489.5,-38.7,54.2,306.4,19.4,228.6,58.1,31.6,162.7,69
66852,15,35.0668125,-111.6547788,20079,65822,222.9,405.68,0.715,-0.4,93.74,90.2,-3.7,0.33,-0.18,-60.7,489,-39,54.2,306.6,19.5,228.8,58.1,31.6,162.7,69.1
66853,15,35.0668058,-111.652408,20079.3,65822,222.9,406.07,0.715,-0.9,93.76,90.2,-3.7,0.22,-0.16,-60.8,488.8,-39.1,54.2,306.2,19.4,228.2,58.1,31.7,162.7,69.1
66854,15,35.066799,-111.6500375,20079.1,65820,222.9,406.07,0.715,-1.3,93.77,90.2,-3.7,0.1,-0.12,-60.6,489.3,-38.9,54.2,306.6,19.4,228.1,58.1,31.8,162.7,69.2
66855,15,35.066792,-111.6476677,20078.4,65817,223,405.87,0.715,-1.7,93.77,90.2,-3.7,0,-0.1,-60.6,489.3,-38.9,54.2,306.2,19.6,228.5,58.1,31.8,162.7,69.3
66856,15,35.0667849,-111.6449555,20077.2,65807,223.1,405.87,0.715,-2,93.77,90.2,-3.7,0.05,0.08,-60.6,489.3,-38.9,54.2,306.7,19.6,228.7,58.1,31.9,162.7,69.3
66857,15,35.0667776,-111.6425875,20075.5,65797,223.2,406.26,0.715,-2.2,93.77,90.2,-3.7,0.07,-0.1,-60.6,489,-38.9,54.3,307.2,19.6,228.5,58.1,31.9,162.7,69.3
66858,15,35.0667701,-111.6402207,20073.5,65782,223.3,406.26,0.716,-2.3,93.8,90.2,-3.7,0.03,-0.13,-60.5,489.2,-38.7,54.3,307.2,19.7,228.5,58.1,31.8,162.7,69.3
66859,15,35.0667623,-111.6378547,20071.1,65770,223.3,406.26,0.716,-2.3,93.82,90.2,-3.7,0.01,-0.15,-60.8,488.3,-39.1,54.4,306.6,19.8,228.3,58.1,31.8,162.7,69.2
66860,15,35.0667545,-111.6354896,20068.6,65757,223.5,406.85,0.716,-2.2,93.84,90.2,-3.7,0.1,-0.16,-60.6,488.7,-38.8,54.4,306.5,19.8,227.9,58.1,31.8,162.7,69.2
66861,15,35.0667466,-111.632782,20066,65747,223.5,407.43,0.717,-2,93.87,90.2,-3.8,0.16,-0.16,-60.3,489.4,-38.5,54.4,307.2,19.6,227.1,58.1,31.7,162.7,69.1
66862,15,35.0667386,-111.6304184,20063.5,65740,223.5,407.23,0.718,-1.7,93.92,90.2,-3.8,0.23,-0.15,-60.4,489.2,-38.4,54.4,306.9,19.8,226.9,58.1,31.7,162.8,69
66863,15,35.0667306,-111.6280551,20061.3,65735,223.6,407.62,0.718,-1.5,93.98,90.2,-3.9,0.3,0.09,-60.3,489.4,-38.4,54.4,306.7,19.9,226.3,58.1,31.8,162.8,68.9
66864,15,35.0667224,-111.6256922,20059.4,65727,223.6,408.01,0.718,-1.2,94.03,90.2,-3.9,0.4,0.09,-60.8,488,-38.8,54.5,306.4,19.9,225.5,58.1,31.7,162.8,68.8
66865,15,35.0667139,-111.6229858,20057.8,65720,223.6,408.21,0.718,-0.9,94.04,90.2,-3.9,0.5,-0.14,-60.6,488.5,-38.6,54.5,307.4,19.9,225.2,58.1,31.6,162.8,68.8
66866,15,35.0667054,-111.6206223,20056.4,65715,223.5,408.01,0.719,-0.6,94.05,90.2,-3.9,0.57,-0.18,-60.5,488.7,-38.6,54.5,307.2,19.9,225.2,58.1,31.6,162.8,68.7
66867,15,35.0666968,-111.6182587,20055.4,65712,223.5,408.01,0.718,-0.3,94.06,90.2,-3.9,0.64,-0.16,-60.4,488.9,-38.5,54.5,308,19.9,225.1,58.1,31.6,162.8,68.7
66868,15,35.0666883,-111.6158943,20054.7,65710,223.5,408.21,0.718,0,94.06,90.2,-3.9,0.74,-0.12,-60.5,488.7,-38.5,54.5,306.1,19.9,224.9,58.1,31.6,162.8,68.6
66869,15,35.0666796,-111.6135296,20054.3,65710,223.4,408.01,0.718,0.2,94.09,90.2,-4,0.79,-0.17,-60.2,489.4,-38.2,54.5,307.5,20,224.7,58.1,31.5,162.8,68.6
66870,15,35.0666709,-111.610821,20054.2,65712,223.3,408.01,0.718,0.5,94.12,90.2,-4,0.88,-0.22,-60.2,489.4,-38.3,54.5,305.6,20,224.3,58.1,31.4,162.8,68.5
66871,15,35.0666622,-111.6084547,20054.5,65712,223.3,408.01,0.718,0.8,94.12,90.2,-4,1,-0.17,-60.4,488.9,-38.5,54.5,307,20,224.3,58.1,31.4,162.8,68.5
66872,15,35.0666536,-111.6060875,20055,65715,223.1,407.82,0.718,1.1,94.1,90.2,-4,1.05,-0.14,-60.7,488.3,-38.8,54.5,307.1,19.8,224.2,58.1,31.5,162.8,68.5
66873,15,35.0666449,-111.6037191,20055.8,65720,223,407.62,0.718,1.3,94.09,90.2,-4,1.12,-0.15,-60.1,489.6,-38.2,54.5,307.5,19.8,224.3,58.1,31.4,162.8,68.4
66874,15,35.0666361,-111.6013494,20056.9,65725,222.9,407.04,0.717,1.4,94.08,90.2,-4,1.15,-0.16,-60.6,488.5,-38.7,54.5,307.1,19.9,224.8,58.1,31.4,162.8,68.4
66875,15,35.0666274,-111.5986352,20057.9,65730,222.8,406.65,0.716,1.6,94.05,90.3,-3.9,1.18,-0.13,-60.6,488.5,-38.8,54.5,306.2,19.6,226.1,58.1,31.4,162.8,68.5
66876,15,35.0666187,-111.5962626,20059.5,65735,222.7,406.65,0.715,1.7,94.02,90.3,-3.9,1.22,-0.15,-60.3,489.4,-38.5,54.4,306.9,19.5,226.1,58.1,31.4,162.8,68.5
66877,15,35.0666099,-111.593889,20061.3,65742,222.6,406.26,0.715,1.8,93.99,90.3,-3.9,1.25,-0.18,-60.1,489.9,-38.4,54.4,306.9,19.4,226.5,58.1,31.4,162.9,68.5
66878,15,35.0666012,-111.591514,20063.2,65750,222.4,405.87,0.714,1.8,94,90.2,-3.9,1.25,-0.19,-60.1,489.9,-38.4,54.4,306.9,19.7,225.7,58.1,31.4,162.9,68.5
66879,15,35.0665925,-111.5891377,20065.2,65760,222.3,405.29,0.714,1.8,94,90.2,-3.9,1.22,-0.17,-60.3,489.4,-38.6,54.4,306.6,19.9,226.1,58.1,31.4,162.9,68.5
66880,15,35.0665839,-111.5867602,20067.2,65767,222.2,405.1,0.713,1.6,93.98,90.2,-3.9,1.16,-0.16,-60.3,489.4,-38.7,54.4,307,19.8,226.3,58.1,31.4,162.9,68.6
66881,15,35.0665753,-111.5840382,20069.3,65777,222.1,404.9,0.713,1.4,93.96,90.2,-3.8,1.06,-0.16,-60.4,489.5,-38.8,54.3,306.4,19.7,226.4,58.1,31.4,162.9,68.7
66882,15,35.0665666,-111.5816586,20071.3,65787,222,404.9,0.713,1.1,93.93,90.2,-3.8,0.96,-0.17,-60.1,490.1,-38.5,54.3,306.9,19.6,226.4,58.1,31.5,162.9,68.8
66883,15,35.0665581,-111.5792783,20073.1,65792,222,404.71,0.712,0.8,93.89,90.2,-3.8,0.85,-0.18,-60.3,489.7,-38.7,54.3,306.5,19.5,226.9,58.1,31.5,162.9,68.9
66884,15,35.0665495,-111.5768969,20074.5,65797,221.9,404.51,0.712,0.4,93.87,90.2,-3.8,0.7,-0.23,-60.3,489.7,-38.7,54.3,307.1,19.5,227.1,58.1,31.5,162.9,69
66885,15,35.066541,-111.5745157,20075.7,65802,221.9,404.51,0.712,0,93.86,90.2,-3.7,0.59,-0.18,-60.1,490.1,-38.6,54.3,306.7,19.5,227.2,58.1,31.6,162.9,69.1
66886,15,35.0665325,-111.5721344,20076.5,65802,221.9,404.51,0.712,-0.4,93.88,90.2,-3.8,0.48,0.08,-60.4,489.5,-38.8,54.3,306.6,19.5,227,58.1,31.7,162.9,69.1
66887,15,35.0665239,-111.5697534,20076.8,65802,221.9,404.71,0.712,-0.8,93.89,90.3,-3.8,0.34,0.09,-60.4,489.5,-38.8,54.3,306.1,19.2,227.6,58.1,31.8,162.9,69.2
66888,15,35.0665151,-111.5670293,20076.6,65802,222,404.71,0.712,-1.2,93.89,90.3,-3.8,0.23,-0.15,-60.2,489.9,-38.6,54.3,305.8,19.3,227.8,58.1,31.8,162.9,69.2
66889,15,35.0665062,-111.5646491,20076,65797,222,404.71,0.712,-1.6,93.9,90.3,-3.8,0.16,-0.12,-60.4,489.5,-38.8,54.3,306.4,19.3,227.7,58.1,31.8,162.9,69.3
66890,15,35.0664972,-111.5622695,20075,65790,222.1,404.71,0.713,-1.8,93.91,90.3,-3.8,0.1,-0.1,-60.7,488.8,-39.2,54.3,306.6,19.4,227.8,58.1,31.9,162.9,69.3
66891,15,35.0664879,-111.5598908,20073.5,65782,222.2,405.29,0.713,-2.1,93.92,90.3,-3.8,0.07,-0.12,-60.6,489,-39,54.3,306.9,19.3,227.3,58.1,31.9,163,69.3
66892,15,35.0664786,-111.5575127,20071.7,65772,222.3,405.29,0.713,-2.2,93.94,90.3,-3.8,0.08,-0.13,-60.6,488.7,-38.9,54.4,306.1,19.4,227.4,58.1,31.9,163,69.3
66893,15,35.0664691,-111.5551358,20069.7,65760,222.4,405.1,0.713,-2.3,93.98,90.3,-3.8,0.1,-0.12,-60.2,489.7,-38.6,54.4,307.2,19.7,227.5,58.1,31.9,163,69.3
66894,15,35.0664594,-111.5527596,20067.4,65745,222.4,405.49,0.713,-2.3,93.99,90.3,-3.8,0.18,0.08,-60.1,489.9,-38.5,54.4,307,19.6,227,58.1,31.9,163,69.2
66895,15,35.0664495,-111.5500409,20065.1,65732,222.5,405.49,0.713,-2.1,93.98,90.3,-3.8,0.28,0.09,-60.4,488.9,-38.8,54.5,307.4,19.6,227.2,58.1,31.8,163,69.2
66896,15,35.0664394,-111.547666,20062.6,65722,222.5,405.68,0.714,-1.9,93.98,90.3,-3.8,0.38,-0.14,-60.3,489.2,-38.6,54.5,306.2,19.5,227,58.1,31.7,163,69.1
66897,15,35.0664292,-111.5452915,20060.3,65715,222.6,405.49,0.713,-1.6,93.99,90.3,-3.8,0.51,-0.15,-60,489.9,-38.3,54.5,307,19.7,227.4,58.1,31.7,163,69.1
66898,15,35.0664188,-111.5429171,20058.2,65710,222.6,405.49,0.714,-1.3,94,90.3,-3.8,0.49,-0.11,-60,489.9,-38.3,54.5,307.1,19.7,227.3,58.1,31.7,163,69.1
66899,15,35.0664083,-111.540543,20056.4,65710,222.6,405.87,0.714,-1.3,94,90.3,-3.8,0.35,-0.15,-60.2,489.4,-38.5,54.5,306.9,19.6,226.9,58.1,31.7,163,69.1
66900,15,35.0663977,-111.5381682,20055,65710,222.6,405.87,0.714,-1.4,94.02,90.3,-3.8,0.32,-0.22,-60,489.9,-38.2,54.5,306.6,19.7,226.7,58.1,31.7,163,69.2
66901,15,35.0663872,-111.5354512,20053.7,65707,222.6,406.07,0.715,-1.5,94.04,90.3,-3.9,0.33,-0.17,-60.2,489.4,-38.5,54.5,306.9,19.6,226.4,58.1,31.7,163,69.1
66902,15,35.0663765,-111.533078,20052.3,65705,222.7,406.46,0.715,-1.6,94.06,90.3,-3.9,0.29,-0.15,-60.2,489.4,-38.4,54.5,307.5,19.6,226,58.1,31.8,163,69.1
66903,15,35.0663657,-111.530705,20050.8,65702,222.7,406.65,0.715,-1.7,94.07,90.3,-3.9,0.25,-0.19,-60.5,488.7,-38.7,54.5,307.2,19.6,225.7,58.1,31.7,163,69.2
66904,15,35.0663549,-111.5283325,20049.3,65695,222.8,406.46,0.715,-1.8,94.09,90.3,-3.9,0.23,-0.21,-60.4,488.7,-38.6,54.6,306.5,19.8,226,58.1,31.7,163,69.2
66905,15,35.0663441,-111.5259606,20047.6,65690,222.8,406.65,0.715,-1.9,94.1,90.3,-3.9,0.19,-0.18,-60,489.6,-38.2,54.6,307.6,19.7,225.7,58.1,31.8,163.1,69.2
66906,15,35.0663332,-111.5235891,20045.8,65685,222.8,406.65,0.715,-2,94.08,90.3,-3.9,0.13,-0.14,-60.3,488.9,-38.5,54.6,307.7,19.7,225.8,58,31.8,163.1,69.2
66907,15,35.0663221,-111.5208751,20043.9,65675,222.9,406.85,0.716,-2.2,94.09,90.3,-3.9,0.06,-0.18,-60.1,489.4,-38.3,54.6,307.6,19.7,225.8,58,31.8,163.1,69.3
66908,15,35.0663111,-111.5185042,20041.9,65672,223,406.46,0.715,-2.3,94.1,90.3,-3.9,0.02,-0.21,-60.1,489.4,-38.3,54.6,307.7,20,226.3,58,31.8,163.1,69.3
66909,15,35.0662999,-111.5161349,20039.7,65665,223.1,406.85,0.716,-2.4,94.11,90.3,-3.9,0.02,-0.18,-59.9,489.8,-38.1,54.6,306.7,19.9,226,58,31.9,163.1,69.3
66910,15,35.0662887,-111.5137667,20037.4,65657,223.1,407.23,0.716,-2.6,94.11,90.3,-3.9,0.08,-0.14,-59.8,490.1,-38,54.6,307.6,19.8,225.6,58,31.9,163.1,69.4
66911,15,35.0662773,-111.5113994,20034.9,65647,223.3,407.23,0.716,-2.7,94.13,90.3,-3.9,-0.14,-0.17,-59.9,489.6,-38,54.7,308.5,20,225.9,58,31.9,163.1,69.4
66912,15,35.0662659,-111.5086898,20032.3,65640,223.3,407.43,0.716,-2.8,94.14,90.3,-3.9,-0.18,-0.21,-60.1,489.1,-38.2,54.7,307.1,19.9,225.6,58,31.9,163.1,69.4
66913,15,35.0662543,-111.5063248,20029.6,65632,223.5,407.82,0.717,-3,94.15,90.3,-3.9,-0.22,-0.23,-60.1,489.1,-38.1,54.7,306.9,20,225.5,58,31.9,163.1,69.4
66914,15,35.0662428,-111.5039609,20026.7,65620,223.6,408.01,0.717,-3.1,94.14,90.3,-3.9,-0.27,-0.23,-60.2,488.9,-38.3,54.7,307.2,20,225.5,58,31.9,163.1,69.5
66915,15,35.0662311,-111.5015983,20023.6,65602,223.7,408.01,0.718,-3.2,94.13,90.3,-3.9,-0.32,-0.21,-59.8,489.6,-37.8,54.8,307.6,20,225.8,58,31.9,163.1,69.5
66916,15,35.0662195,-111.498893,20020.4,65590,223.8,408.21,0.718,-3.3,94.14,90.3,-3.9,-0.36,-0.23,-60,489.1,-38,54.8,306.2,20,225.7,58,31.9,163.1,69.6
66917,15,35.0662079,-111.4965331,20017.2,65580,224,408.79,0.719,-3.4,94.15,90.3,-3.9,-0.41,-0.27,-59.9,489.3,-37.9,54.8,306.5,20,225.4,58,31.9,163.1,69.6
66918,15,35.0661962,-111.4941747,20013.8,65565,224.1,408.79,0.719,-3.5,94.17,90.3,-4,-0.47,-0.24,-59.7,489.5,-37.7,54.9,306.7,20.1,225.5,58,32,163.1,69.6
66919,15,35.0661846,-111.4918178,20010.3,65555,224.2,409.18,0.72,-3.5,94.2,90.3,-4,-0.53,-0.15,-60.1,488.6,-38,54.9,307.7,20.2,225,58,32.1,163.2,69.6
66920,15,35.0661729,-111.4891193,20006.7,65550,224.4,409.57,0.721,-3.6,94.23,90.3,-4,-0.62,-0.17,-60.1,488.6,-38,54.9,308.4,20.2,224.8,58,32.1,163.2,69.6
66921,15,35.066161,-111.4867657,20003.1,65535,224.6,409.76,0.721,-3.8,94.27,90.3,-4,-0.66,-0.19,-60,488.6,-37.9,55,308,20.4,224.7,58,32.1,163.2,69.6
66922,15,35.0661491,-111.484414,19999.4,65522,224.7,410.34,0.721,-3.9,94.28,90.3,-4.1,-0.68,-0.14,-59.8,489,-37.6,55,307.5,20.3,224.2,58,32.2,163.2,69.6
66923,15,35.0661368,-111.4817207,19995.5,65507,224.9,410.54,0.722,-4,94.28,90.3,-4.1,-0.72,-0.14,-59.8,489,-37.6,55,307.6,20.4,224.4,58,32.2,163.2,69.7
66924,15,35.0661245,-111.4793715,19991.5,65492,225.1,411.12,0.722,-4.1,94.29,90.4,-4.1,-0.77,-0.22,-59.7,489,-37.5,55.1,307,20.1,224.9,58,32.1,163.2,69.7
66925,15,35.0661121,-111.4770253,19987.5,65480,225.2,411.51,0.723,-4.2,94.31,90.4,-4.1,-0.81,-0.25,-59.7,489,-37.4,55.1,307.6,20.1,224.5,58,32.1,163.2,69.7
66926,15,35.0660996,-111.4743379,19983.3,65467,225.4,411.51,0.724,-4.2,94.34,90.4,-4.1,-0.87,-0.23,-59.7,489,-37.3,55.1,306.9,20.3,224.7,58,32.1,163.2,69.7
66927,15,35.0660871,-111.4719956,19979,65455,225.6,412.48,0.725,-4.2,94.37,90.4,-4.1,-0.9,-0.18,-59.7,488.8,-37.3,55.2,308,20.2,223.8,58,32.2,163.2,69.7
66928,15,35.0660744,-111.4696554,19974.8,65437,225.8,412.29,0.725,-4.3,94.37,90.4,-4.1,-0.9,-0.17,-59.9,488.3,-37.4,55.2,309.1,20.4,224.5,58,32.2,163.2,69.7
66929,15,35.0660615,-111.4669739,19970.4,65420,226,412.68,0.726,-4.3,94.35,90.4,-4.1,-0.9,-0.19,-59.8,488.3,-37.3,55.3,307.9,20.4,224.6,58,32.2,163.2,69.7
66930,15,35.0660485,-111.4646378,19966,65407,226.2,412.87,0.726,-4.3,94.32,90.4,-4.1,-0.9,-0.25,-59.5,489,-37,55.3,307.6,20.4,225,58,32.1,163.2,69.8
66931,15,35.0660353,-111.4623035,19961.6,65392,226.3,413.26,0.727,-4.3,94.33,90.4,-4.1,-0.91,-0.26,-59.8,488.3,-37.2,55.3,309.1,20.3,224.7,58,32.1,163.2,69.8
66932,15,35.0660221,-111.4596269,19957.2,65377,226.5,413.84,0.727,-4.2,94.35,90.4,-4.1,-0.87,-0.22,-59.3,489.2,-36.7,55.4,308.4,20.3,224.3,58,32.2,163.2,69.8
66933,15,35.0660088,-111.4572966,19952.8,65355,226.7,414.04,0.727,-4,94.38,90.4,-4.1,-0.67,-0.16,-59.3,489.2,-36.7,55.4,307.9,20.5,224.3,58,32.1,163.2,69.6
66934,15,35.0659954,-111.4546244,19948.5,65335,226.8,414.04,0.727,-3.6,94.41,90.4,-4.1,-0.58,-0.19,-59.2,489.2,-36.6,55.5,307.4,20.7,224.3,58,32.1,163.3,69.5
66935,15,35.0659819,-111.4522969,19944.2,65320,226.9,414.43,0.727,-3.2,94.39,90.4,-4.1,-0.28,-0.25,-59,489.6,-36.3,55.5,308.5,20.5,224.2,58,31.9,163.3,69.4
66936,15,35.0659683,-111.4496267,19940.4,65282,226.9,413.84,0.726,-2.2,94.37,90.4,-4.1,0.25,-0.22,-59.2,488.9,-36.6,55.6,306.9,20.7,225,58,31.8,163.3,69.1
